
Julianus	B-PER	juliənus	Julianus
(	I-PER	(	(
Hoàng	I-PER	hwaŋ	Hoàng
đế	I-PER	de	đế
)	I-PER	)	)

đổi	O	doj	đổi
Sóc	B-LOC	sɔk	Sóc
chuột	I-LOC	cuət	chuột
Hải	I-LOC	haj	Hải
Nam	I-LOC	nam	Nam

đổi	O	doj	đổi
Hội	B-ORG	hoj	Hội
đồng	I-ORG	doŋ	đồng
khu	I-ORG	xu	khu
tự	I-ORG	tɯ	tự
quản	I-ORG	kwan	quản

đổi	O	doj	đổi
Chu	B-PER	cu	Chu
Uy	I-PER	wi	Uy
Liệt	I-PER	liət	Liệt
Vương	I-PER	vɯəŋ	Vương

St.	B-LOC	st.	St.
Louis	I-LOC	lɔujs	Louis
,	I-LOC	,	,
Missouri	I-LOC	missɔuzi	Missouri

Lục	B-ORG	luk	Lục
quân	I-ORG	kwɤ̆n	quân
Hoa	I-ORG	hwa	Hoa
Kỳ	I-ORG	ki	Kỳ

đổi	O	doj	đổi
Feelin	B-ORG	fɛɛlin	Feelin
'	I-ORG	'	'
So	I-ORG	sɔ	So
Good	I-ORG	ɣɔz	Good
(	I-ORG	(	(
video	I-ORG	vizeo	video
)	I-ORG	)	)

El	B-LOC	ʔɛl	El
Valle	I-LOC	vallɛ	Valle
de	I-LOC	zɛ	de
Cofrentes	I-LOC	kɔfzɛntɛs	Cofrentes
-	I-LOC	-	-
Ayora	I-LOC	ăjɔza	Ayora

A	B-ORG	ʔa	A
Head	I-ORG	hɛaz	Head
Full	I-ORG	full	Full
of	I-ORG	ɔf	of
Dreams	I-ORG	zzɛams	Dreams
''	O	''	''

đổi	O	doj	đổi
Định	B-ORG	diɲ	Định
lý	I-ORG	li	lý
Fermat	I-ORG	fɛzmat	Fermat
về	I-ORG	ve	về
tổng	I-ORG	toŋ	tổng
của	I-ORG	kwa	của
hai	I-ORG	haj	hai
số	I-ORG	so	số
chính	I-ORG	ciɲ	chính
phương	I-ORG	fɯəŋ	phương

20px]]	O	20ps]]	20px]]
Michael	B-PER	micaɛl	Michael
Schumacher	I-PER	scumɛcɛz	Schumacher
'	O	'	'
''	O	''	''

Anh	B-PER	ʔɛɲ	Anh
Dương	I-PER	zɯəŋ	Dương
Vương	I-PER	vɯəŋ	Vương

Bệnh	B-ORG	beɲ	Bệnh
viện	I-ORG	viən	viện
Pitié-Salpêtrière	I-ORG	pitiɛ-salpeciɛzɛ	Pitié-Salpêtrière

百丈懷海	O	百丈懷海	百丈懷海
)	O	)	)
,	O	,	,
Triệu	B-PER	ciəw	Triệu
Châu	I-PER	cɤ̆w	Châu
Tòng	I-PER	tɔŋ	Tòng
Thẩm	I-PER	tʰɤ̆m	Thẩm
(	O	(	(
zh	O	zh	zh
.	O	.	.

đổi	O	doj	đổi
Chim	B-LOC	cim	Chim
ngói	I-LOC	ŋɔj	ngói
nâu	I-LOC	nɤ̆w	nâu

Thành	B-PER	tʰɛɲ	Thành
Cát	I-PER	kat	Cát
Tư	I-PER	tɯ	Tư
Hãn	I-PER	han	Hãn

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Cherry	I-LOC	cɛzzi	Cherry
Valley	I-LOC	vallɛi	Valley
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Winnebago	I-LOC	winnɛbaɣɔ	Winnebago
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

đổi	O	doj	đổi
Đại	B-ORG	daj	Đại
hội	I-ORG	hoj	hội
Thể	I-ORG	tʰe	Thể
thao	I-ORG	tʰaw	thao
Đông	I-ORG	doŋ	Đông
Nam	I-ORG	nam	Nam
Á	I-ORG	a	Á
2015	I-ORG	2015	2015

Tên	B-ORG	ten	Tên
một	I-ORG	mot	một
tác	I-ORG	tak	tác
phẩm	I-ORG	fɤ̆m	phẩm
của	I-ORG	kwa	của
Karl	I-ORG	kazl	Karl
Marx	I-ORG	mazs	Marx
.	O	.	.

Chiến	B-ORG	ciən	Chiến
tranh	I-ORG	cɛɲ	tranh
Israel–Hamas	I-ORG	iszaɛl–hamas	Israel–Hamas
2008-2009	I-ORG	2008-2009	2008-2009

'	O	'	'
''	O	''	''
Pernik	B-LOC	pɛznic	Pernik
''	O	''	''
'	O	'	'

Yuri	B-PER	ʔiuzi	Yuri
Vladimirovich	I-PER	vlazimizɔvic	Vladimirovich
Andropov	I-PER	anzzɔpɔv	Andropov

đổi	O	doj	đổi
Lưu	B-PER	lɯw	Lưu
Tống	I-PER	toŋ	Tống
Hiếu	I-PER	hiəw	Hiếu
Vũ	I-PER	vu	Vũ
Đế	I-PER	de	Đế

Quê	O	kwe	Quê
gốc	O	ɣok	gốc
của	O	kwa	của
ông	O	oŋ	ông
tại	O	taj	tại
Hải	B-LOC	haj	Hải
Dương	I-LOC	zɯəŋ	Dương
.	O	.	.

Hải	B-ORG	haj	Hải
quân	I-ORG	kwɤ̆n	quân
Quân	I-ORG	kwɤ̆n	Quân
giải	I-ORG	zaj	giải
phóng	I-ORG	fɔŋ	phóng
Nhân	I-ORG	ɲɤ̆n	Nhân
dân	I-ORG	zɤ̆n	dân
Trung	I-ORG	cuŋ	Trung
Quốc	I-ORG	kwok	Quốc

Khe	O	xɛ	Khe
Sanh	O	sɛɲ	Sanh
(	O	(	(
Quảng	B-LOC	kwaŋ	Quảng
Trị	I-LOC	ci	Trị
)	O	)	)

Thị	B-LOC	tʰi	Thị
trấn	I-LOC	cɤ̆n	trấn
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Haute-Corse	I-LOC	hăwtɛ-kɔzsɛ	Haute-Corse

đổi	O	doj	đổi
Hoa	B-LOC	hwa	Hoa
Lư	I-LOC	lɯ	Lư
,	I-LOC	,	,
Ninh	I-LOC	niɲ	Ninh
Bình	I-LOC	biɲ	Bình

*Thua	O	*tʰwa	*Thua
nhiều	O	ɲiəw	nhiều
nhất	O	ɲɤ̆t	nhất
-	O	-	-
Levante	B-ORG	lɛvantɛ	Levante
UD	I-ORG	uz	UD
(	O	(	(
16	O	16	16
)	O	)	)

Thủ	O	tʰu	Thủ
phủ	O	fu	phủ
đóng	O	dɔŋ	đóng
ở	O	ɤ	ở
Wangen	B-LOC	waŋɛn	Wangen
an	I-LOC	an	an
der	I-LOC	zɛz	der
Aare	I-LOC	aazɛ	Aare
.	O	.	.

'	O	'	'
''	O	''	''
Jared	B-PER	jazɛz	Jared
Leto	I-PER	lɛtɔ	Leto
''	O	''	''
'	O	'	'
†	O	†	†

Le	B-LOC	lɛ	Le
Folgoët	I-LOC	fɔlɣwej̈t	Folgoët
(	O	(	(
29055	O	29055	29055
)	O	)	)

Khách	B-ORG	xɛc	Khách
sạn	I-ORG	san	sạn
Ritz	I-ORG	zitz	Ritz
Paris	I-ORG	pazis	Paris

**	O	**	**
''	O	''	''
Game	B-PER	ɣamɛ	Game
of	I-PER	ɔf	of
Thrones	I-PER	tʰzɔnɛs	Thrones
''	O	''	''

•	O	•	•
Cửu	B-LOC	kɯw	Cửu
Giang	I-LOC	zaŋ	Giang
(	O	(	(
九江市	O	九江市	九江市
)	O	)	)

ĐỔI	O	doj	ĐỔI
Kim	B-PER	kim	Kim
Thái	I-PER	tʰaj	Thái
Tổ	I-PER	to	Tổ

Choi	B-PER	cɔj	Choi
Jin	I-PER	jin	Jin
Sil	I-PER	sil	Sil

đổi	O	doj	đổi
Khương	B-PER	xɯəŋ	Khương
Hoằng	I-PER	hwăŋ	Hoằng
Lập	I-PER	lɤ̆p	Lập

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Meriden	I-LOC	mɛzizɛn	Meriden
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
LaSalle	I-LOC	lasallɛ	LaSalle
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

đổi	O	doj	đổi
F.C.	B-ORG	f.k.	F.C.
Internazionale	I-ORG	intɛznaziɔnalɛ	Internazionale
Milano	I-ORG	milanɔ	Milano

Ludwig	B-PER	luzwiɣ	Ludwig
van	I-PER	van	van
Beethoven	I-PER	bɛɛtʰɔvɛn	Beethoven

Ngô	B-PER	ŋo	Ngô
Sĩ	I-PER	si	Sĩ
Liên	I-PER	liən	Liên
là	O	la	là
một	O	mot	một
trong	O	cɔŋ	trong
số	O	so	số
các	O	kak	các
học	O	hɔk	học
giả	O	za	giả
đó	O	dɔ	đó
.	O	.	.

====	O	====	====
Puente	B-LOC	pwɛntɛ	Puente
la	I-LOC	la	la
Reina	I-LOC	zɛina	Reina
====	O	====	====

Tối	B-ORG	toj	Tối
cao	I-ORG	kaw	cao
Pháp	I-ORG	fap	Pháp
viện	I-ORG	viən	viện
Hoa	I-ORG	hwa	Hoa
Kỳ	I-ORG	ki	Kỳ

Vùng	B-LOC	vuŋ	Vùng
đô	I-LOC	do	đô
thị	I-LOC	tʰi	thị
phức	I-LOC	fɯk	phức
hợp	I-LOC	hɤp	hợp
Dallas–Fort	I-LOC	zallas–fɔzt	Dallas–Fort
Worth	I-LOC	wɔztʰ	Worth

đổi	O	doj	đổi
Hút	B-LOC	hut	Hút
mật	I-LOC	mɤ̆t	mật
đuôi	I-LOC	duəj	đuôi
chẻ	I-LOC	cɛ	chẻ

đổi	O	doj	đổi
Nakhchivan	B-LOC	naxcivan	Nakhchivan
(	I-LOC	(	(
thành	I-LOC	tʰɛɲ	thành
phố	I-LOC	fo	phố
)	I-LOC	)	)

'	O	'	'
''	O	''	''
Guillermo	B-PER	ɣujllɛzmɔ	Guillermo
Hormazábal	I-PER	hɔzmazabal	Hormazábal
''	O	''	''
'	O	'	'

Frederick	B-PER	fzɛzɛzick	Frederick
William	I-PER	williəm	William
I	I-PER	i	I
của	I-PER	kwa	của
Phổ	I-PER	fo	Phổ
,	O	,	,
Vua	O	vwa	Vua
của	O	kwa	của
Phổ	O	fo	Phổ

Hiệp	B-ORG	hiəp	Hiệp
ước	I-ORG	ɯək	ước
München	I-ORG	müncɛn	München

Thánh	B-LOC	tʰɛɲ	Thánh
địa	I-LOC	diə	địa
Mỹ	I-LOC	mi	Mỹ
Sơn	I-LOC	sɤn	Sơn
ở	O	ɤ	ở
Quảng	B-LOC	kwaŋ	Quảng
Nam	I-LOC	nam	Nam
.	O	.	.

''	O	''	''
Verbena	B-LOC	vɛzbɛna	Verbena
lasiostachys	I-LOC	lasiɔstɛcis	lasiostachys
''	O	''	''

'	O	'	'
''	O	''	''
Singapore	B-LOC	siŋapɔzɛ	Singapore
''	O	''	''
'	O	'	'

Thược	B-LOC	tʰɯək	Thược
dược	I-LOC	zɯək	dược
lá	I-LOC	la	lá
hẹp	I-LOC	hɛp	hẹp

'	O	'	'
''	O	''	''
Giải	B-ORG	zaj	Giải
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
vô	I-ORG	vo	vô
địch	I-ORG	dic	địch
quốc	I-ORG	kwok	quốc
gia	I-ORG	za	gia
''	O	''	''
'	O	'	'

John	B-PER	jɔhn	John
F.	I-PER	f.	F.
Kennedy	I-PER	kɛnnɛzi	Kennedy

''	O	''	''
Temnora	B-LOC	tɛmnɔza	Temnora
grandidieri	I-LOC	ɣzanziziɛzi	grandidieri
''	O	''	''

''	O	''	''
Zosterops	B-LOC	zɔstɛzɔps	Zosterops
citrinella	I-LOC	kicinɛlla	citrinella
''	O	''	''

Hyunyoung	B-ORG	hiuniɔuŋ	Hyunyoung
(	O	(	(
hiện	O	hiən	hiện
đang	O	daŋ	đang
làm	O	lam	làm
việc	O	viək	việc
ở	O	ɤ	ở
DSP	B-ORG	zsp	DSP
Media	I-ORG	mɛziə	Media
với	O	vɤj	với
tư	O	tɯ	tư
cách	O	kɛc	cách
thành	O	tʰɛɲ	thành
viên	O	viən	viên
của	O	kwa	của
Rainbow	B-ORG	zainbɔw	Rainbow
)	O	)	)

đổi	O	doj	đổi
Burnley	B-ORG	buznlɛi	Burnley
F.C	I-ORG	f.k	F.C
.	I-ORG	.	.

***	O	***	***
Vùng	B-ORG	vuŋ	Vùng
thống	I-ORG	tʰoŋ	thống
kê	I-ORG	ke	kê
tiểu	I-ORG	tiəw	tiểu
đô	I-ORG	do	đô
thị	I-ORG	tʰi	thị

đổi	O	doj	đổi
Xerxes	B-PER	sɛzsɛs	Xerxes
I	I-PER	i	I
của	I-PER	kwa	của
Ba	I-PER	ba	Ba
Tư	I-PER	tɯ	Tư

Lương	B-PER	lɯəŋ	Lương
Gia	I-PER	za	Gia
Huy	I-PER	hwi	Huy
(	O	(	(
梁家輝	O	梁家輝	梁家輝
)	O	)	)

''Sang	O	''saŋ	''Sang
đời	O	dɤj	đời
Thiệu	B-PER	tʰiəw	Thiệu
Trị	I-PER	ci	Trị
,	O	,	,
cắt	O	kăt	cắt
giảm	O	zam	giảm
số	O	so	số
đồn	O	don	đồn
xuống	O	suəŋ	xuống
chỉ	O	ci	chỉ
còn	O	kɔn	còn
56	O	56	56
đồn	O	don	đồn
,	O	,	,
số	O	so	số
lính	O	liɲ	lính
của	O	kwa	của
5	O	5	5
cơ	O	kɤ	cơ
là	O	la	là
2.150	O	2.150	2.150
người	O	ŋɯəj	người
,	O	,	,
mỗi	O	moj	mỗi
cơ	O	kɤ	cơ
đặt	O	dăt	đặt
ra	O	za	ra
một	O	mot	một
viên	O	viən	viên
Chánh	O	cɛɲ	Chánh
Quản	O	kwan	Quản
cơ	O	kɤ	cơ
và	O	va	và
một	O	mot	một
viên	O	viən	viên
Phó	O	fɔ	Phó
Quản	O	kwan	Quản
cơ	O	kɤ	cơ
,	O	,	,
mỗi	O	moj	mỗi
đồn	O	don	đồn
đặt	O	dăt	đặt
một	O	mot	một
viên	O	viən	viên
Suất	O	swɤ̆t	Suất
đội	O	doj	đội
,	O	,	,
đóng	O	dɔŋ	đóng
ở	O	ɤ	ở
các	O	kak	các
cửa	O	kɯə	cửa
tấn	O	tɤ̆n	tấn
để	O	de	để
phòng	O	fɔŋ	phòng
thủ	O	tʰu	thủ
,	O	,	,
tất	O	tɤ̆t	tất
cả	O	ka	cả
do	O	zɔ	do
viên	O	viən	viên
Lãnh	O	lɛɲ	Lãnh
binh	O	biɲ	binh
cai	O	kaj	cai
quản	O	kwan	quản
chung	O	cuŋ	chung
.	O	.	.
''	O	''	''

Hiệp	B-ORG	hiəp	Hiệp
hội	I-ORG	hoj	hội
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
Qatar	I-ORG	qataz	Qatar

Bắc	B-LOC	băk	Bắc
bán	I-LOC	ban	bán
cầu	I-LOC	kɤ̆w	cầu
!	O	!	!
!	O	!	!

Lão	B-LOC	law	Lão
Thành	I-LOC	tʰɛɲ	Thành
khu	O	xu	khu
(	O	(	(
老城区	O	老城区	老城区
)	O	)	)

'	O	'	'
''	O	''	''
Thueyts	B-LOC	tʰwɛits	Thueyts
''	O	''	''
'	O	'	'

``	O	``	``
Numb	B-ORG	numb	Numb
/	I-ORG	/	/
Encore	I-ORG	ɛnkɔzɛ	Encore
''	O	''	''

Thư	B-PER	tʰɯ	Thư
Cừ	I-PER	kɯ	Cừ
Mông	I-PER	moŋ	Mông
Tốn	I-PER	ton	Tốn
(	O	(	(
沮渠蒙遜	O	沮渠蒙遜	沮渠蒙遜
)	O	)	)

Tiêu	B-PER	tiəw	Tiêu
Đống	I-PER	doŋ	Đống
(	O	(	(
蕭棟	O	蕭棟	蕭棟
)	O	)	)

đổi	O	doj	đổi
Đánh	B-ORG	dɛɲ	Đánh
dấu	I-ORG	zɤ̆w	dấu
vai	I-ORG	vaj	vai
nghĩa	I-ORG	ŋiə	nghĩa

Dòng	B-ORG	zɔŋ	Dòng
La	I-ORG	la	La
San	I-ORG	san	San

đổi	O	doj	đổi
Đảng	B-ORG	daŋ	Đảng
Dân	I-ORG	zɤ̆n	Dân
chủ	I-ORG	cu	chủ
Tiến	I-ORG	tiən	Tiến
bộ	I-ORG	bo	bộ
(	I-ORG	(	(
Đài	I-ORG	daj	Đài
Loan	I-ORG	lwan	Loan
)	I-ORG	)	)

Arsène	B-PER	ʔazsɛnɛ	Arsène
Wenger	I-PER	wɛŋɛz	Wenger
,	O	,	,
Roy	B-PER	zɔi	Roy
Keane	I-PER	kɛanɛ	Keane
,	O	,	,
Kevin	B-PER	kɛvin	Kevin
Keegan	I-PER	kɛɛɣan	Keegan
,	O	,	,
và	O	va	và
Avram	B-PER	avzam	Avram
Grant	I-PER	ɣzant	Grant
đã	O	da	đã
ủng	O	uŋ	ủng
hộ	O	ho	hộ
đề	O	de	đề
xuất	O	swɤ̆t	xuất
.	O	.	.

Cách	O	kɛc	Cách
đó	O	dɔ	đó
không	O	xoŋ	không
xa	O	sa	xa
là	O	la	là
những	O	ɲɯŋ	những
công	O	koŋ	công
trình	O	ciɲ	trình
quan	O	kwan	quan
trọng	O	cɔŋ	trọng
như	O	ɲɯ	như
Trung	B-ORG	cuŋ	Trung
tâm	I-ORG	tɤ̆m	tâm
Georges-Pompidou	I-ORG	ɣewzɣɛs-pɔmpizɔu	Georges-Pompidou
,	O	,	,
Tòa	B-ORG	twa	Tòa
thị	I-ORG	tʰi	thị
chính	I-ORG	ciɲ	chính
thành	I-ORG	tʰɛɲ	thành
phố	I-ORG	fo	phố
.	O	.	.

====	O	====	====
Oropesa	B-LOC	ʔɔzɔpɛsa	Oropesa
del	I-LOC	zɛl	del
Mar	I-LOC	maz	Mar
====	O	====	====

Nam	B-PER	nam	Nam
Tề	I-PER	te	Tề
Cao	I-PER	kaw	Cao
Tông	I-PER	toŋ	Tông

Gene	B-PER	ɣɛnɛ	Gene
Kelly	I-PER	kɛlli	Kelly
(	O	(	(
1912-1996	O	1912-1996	1912-1996
)	O	)	)

Israel	B-ORG	ʔiszaɛl	Israel
Aerospace	I-ORG	aɛzɔspakɛ	Aerospace
Industries	I-ORG	inzusciɛs	Industries

Sân	B-LOC	sɤ̆n	Sân
vận	I-LOC	vɤ̆n	vận
động	I-LOC	doŋ	động
Quốc	I-LOC	kwok	Quốc
gia	I-LOC	za	gia
Mỹ	I-LOC	mi	Mỹ
Đình	I-LOC	diɲ	Đình

Lý	B-PER	li	Lý
Tuân	I-PER	twɤ̆n	Tuân
(	O	(	(
tại	O	taj	tại
vị	O	vi	vị
420-421	O	420-421	420-421
)	O	)	)

Tổ	B-ORG	to	Tổ
chức	I-ORG	cɯk	chức
Hợp	I-ORG	hɤp	Hợp
tác	I-ORG	tak	tác
và	I-ORG	va	và
Phát	I-ORG	fat	Phát
triển	I-ORG	ciən	triển
Kinh	I-ORG	kiɲ	Kinh
tế	I-ORG	te	tế

2005	B-ORG	2005	2005
-	O	-	-
''Bỏ	O	''bɔ	''Bỏ
cuộc	O	kuək	cuộc
''	O	''	''

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Berwick	I-LOC	bɛzwick	Berwick
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Warren	I-LOC	wazzɛn	Warren
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

Brongniartikentia	B-LOC	bzɔŋniəzticɛntiə	Brongniartikentia
lanuginosa	I-LOC	lanuzinɔsa	lanuginosa
''	O	''	''
H.E.Moore	O	h.ɛ.mɔzɛ	H.E.Moore

Ổ	B-ORG	ʔo	Ổ
đĩa	I-ORG	diə	đĩa
cứng	I-ORG	kɯŋ	cứng

La	B-LOC	la	La
Riche	I-LOC	zicɛ	Riche
(	O	(	(
37195	O	37195	37195
)	O	)	)

Ông	O	ʔoŋ	Ông
là	O	la	là
con	O	kɔn	con
trai	O	caj	trai
Tưởng	B-PER	tɯəŋ	Tưởng
Giới	I-PER	zɤj	Giới
Thạch	I-PER	tʰɛc	Thạch
.	O	.	.

đổi	O	doj	đổi
Pak	B-PER	pak	Pak
Chi	I-PER	ci	Chi
Song	I-PER	sɔŋ	Song

Cầu	B-ORG	kɤ̆w	Cầu
Cổng	I-ORG	koŋ	Cổng
Vàng	I-ORG	vaŋ	Vàng

Hội	B-ORG	hoj	Hội
nghị	I-ORG	ŋi	nghị
Cấp	I-ORG	kɤ̆p	Cấp
cao	I-ORG	kaw	cao
Đông	I-ORG	doŋ	Đông
Á	I-ORG	a	Á

Mirage	B-ORG	mizaɣɛ	Mirage
''	O	''	''
(	O	(	(
2010	O	2010	2010
)	O	)	)

đổi	O	doj	đổi
Vladimir	B-PER	vlazimiz	Vladimir
Vladimirovich	I-PER	vlazimizɔvic	Vladimirovich
Putin	I-PER	putin	Putin

'	B-PER	'	'
''	I-PER	''	''
Đường	I-PER	dɯəŋ	Đường
Yên	I-PER	iɛn	Yên
''	I-PER	''	''
'	B-PER	'	'
vai	O	vaj	vai
Triệu	O	ciəw	Triệu
Mặc	O	măk	Mặc
Sênh	O	seɲ	Sênh

Bashkortostan	B-LOC	bashkɔztɔstan	Bashkortostan
(	O	(	(
,	O	,	,
Башҡортостан	O	башҡортостан	Башҡортостан
)	O	)	)

đổi	O	doj	đổi
Cá	B-LOC	ka	Cá
mú	I-LOC	mu	mú
dẹt	I-LOC	zɛt	dẹt

===	O	===	===
Gỏi	B-ORG	ɣɔj	Gỏi
đu	I-ORG	du	đu
đủ	I-ORG	du	đủ
Thái	I-ORG	tʰaj	Thái
===	O	===	===

====	O	====	====
Manzanal	B-LOC	manzanal	Manzanal
de	I-LOC	zɛ	de
Arriba	I-LOC	azziba	Arriba
====	O	====	====

'	O	'	'
''	O	''	''
Andy	B-PER	ʔanzi	Andy
Murray	I-PER	muzzăj	Murray
''	O	''	''
'	O	'	'

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Cantal	I-LOC	kantal	Cantal

Quốc	B-ORG	kwok	Quốc
lập	I-ORG	lɤ̆p	lập
Vườn	I-ORG	vɯən	Vườn
quốc	I-ORG	kwok	quốc
gia	I-ORG	za	gia
Hayachine	I-ORG	hăjɛcinɛ	Hayachine

Angleterre]]	O	ʔaŋlɛtɛzzɛ]]	Angleterre]]
'	O	'	'
''	O	''	''
Kevin	B-PER	kɛvin	Kevin
Keegan	I-PER	kɛɛɣan	Keegan
''	O	''	''
'	O	'	'

đổi	O	doj	đổi
Trận	B-ORG	cɤ̆n	Trận
đấu	I-ORG	dɤ̆w	đấu
giữa	I-ORG	zɯə	giữa
Brasil	I-ORG	bzasil	Brasil
và	I-ORG	va	và
Đức	I-ORG	dɯk	Đức
(	I-ORG	(	(
Giải	I-ORG	zaj	Giải
vô	I-ORG	vo	vô
địch	I-ORG	dic	địch
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
thế	I-ORG	tʰe	thế
giới	I-ORG	zɤj	giới
2014	I-ORG	2014	2014
)	I-ORG	)	)

Hội	B-ORG	hoj	Hội
đồng	I-ORG	doŋ	đồng
Khoa	I-ORG	xwa	Khoa
học	I-ORG	hɔk	học
Quốc	I-ORG	kwok	Quốc
tế	I-ORG	te	tế

Georg	B-PER	ɣewzɣ	Georg
Albert	I-PER	albɛzt	Albert
xứ	I-PER	sɯ	xứ
Schwarzburg-Rudolstadt	I-PER	scwazzbuzɣ-zuzɔlstazt	Schwarzburg-Rudolstadt

đổi	O	doj	đổi
Hội	B-ORG	hoj	Hội
chứng	I-ORG	cɯŋ	chứng
hoa	I-ORG	hwa	hoa
tulip	I-ORG	tulip	tulip

Pyotr	B-PER	piɔc	Pyotr
II	I-PER	ii	II
của	I-PER	kwa	của
Nga	I-PER	ŋa	Nga

La	B-LOC	la	La
Bastide-Solages	I-LOC	bastizɛ-sɔlaɣɛs	Bastide-Solages
(	O	(	(
12023	O	12023	12023
)	O	)	)

Về	B-PER	ve	Về
ngày	I-PER	ŋăj	ngày
nhà	I-PER	ɲa	nhà
giáo	I-PER	zaw	giáo
Việt	I-PER	viət	Việt
Nam	I-PER	nam	Nam
20	I-PER	20	20
/	I-PER	/	/
11	I-PER	11	11

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Mayfield	I-LOC	măjfiɛlz	Mayfield
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
DeKalb	I-LOC	zɛcalb	DeKalb
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

Sân	B-ORG	sɤ̆n	Sân
vận	I-ORG	vɤ̆n	vận
động	I-ORG	doŋ	động
Ernst	I-ORG	ɛznst	Ernst
Happel	I-ORG	happɛl	Happel

Ikeda	B-PER	ʔicɛza	Ikeda
Shinobu	I-PER	shinɔbu	Shinobu
(	O	(	(
2000–2001	O	2000–2001	2000–2001
)	O	)	)

Lưu	B-PER	lɯw	Lưu
Bị	I-PER	bi	Bị
(	O	(	(
tại	O	taj	tại
vị	O	vi	vị
221-223	O	221-223	221-223
)	O	)	)

**	O	**	**
''	O	''	''
Schistometopum	B-LOC	scistɔmɛtɔpum	Schistometopum
gregorii	I-LOC	ɣzɛɣɔzii	gregorii
''	O	''	''

đổi	O	doj	đổi
Cá	B-LOC	ka	Cá
sơn	I-LOC	sɤn	sơn
đỏ	I-LOC	dɔ	đỏ

Sân	B-ORG	sɤ̆n	Sân
vận	I-ORG	vɤ̆n	vận
động	I-ORG	doŋ	động
Olympic	I-ORG	ɔlimpic	Olympic
Quốc	I-ORG	kwok	Quốc
gia	I-ORG	za	gia
(	I-ORG	(	(
Tokyo	I-ORG	tɔkiɔ	Tokyo
)	I-ORG	)	)

Trong	O	cɔŋ	Trong
thời	O	tʰɤj	thời
gian	O	zan	gian
học	O	hɔk	học
,	O	,	,
ông	O	oŋ	ông
gia	O	za	gia
nhập	O	ɲɤ̆p	nhập
Quốc	B-ORG	kwok	Quốc
Dân	I-ORG	zɤ̆n	Dân
Đảng	I-ORG	daŋ	Đảng
Trung	I-ORG	cuŋ	Trung
Quốc	B-ORG	kwok	Quốc
.	O	.	.

Nó	O	nɔ	Nó
gần	O	ɣɤ̆n	gần
giống	O	zoŋ	giống
loài	O	lwaj	loài
Temnora	B-LOC	tɛmnɔza	Temnora
griseata	I-LOC	ɣzisɛata	griseata
griseata	I-LOC	ɣzisɛata	griseata
''	O	''	''
.	O	.	.

đổi	O	doj	đổi
Leucippus	B-PER	lɛukippus	Leucippus
(	I-PER	(	(
nhà	I-PER	ɲa	nhà
triết	I-PER	ciət	triết
học	I-PER	hɔk	học
)	I-PER	)	)

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Industry	I-LOC	inzusci	Industry
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
McDonough	I-LOC	mkzɔnɔuɣ	McDonough
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

đổi	O	doj	đổi
Cầy	B-LOC	kɤ̆j	Cầy
mangut	I-LOC	maŋut	mangut
đuôi	I-LOC	duəj	đuôi
ngắn	I-LOC	ŋăn	ngắn

đổi	O	doj	đổi
Hươu	B-LOC	hɯəw	Hươu
sừng	I-LOC	sɯŋ	sừng
ngắn	I-LOC	ŋăn	ngắn
lông	I-LOC	loŋ	lông
đỏ	I-LOC	dɔ	đỏ

Mộ	B-PER	mo	Mộ
Dung	I-PER	zuŋ	Dung
Hoằng	I-PER	hwăŋ	Hoằng
(	O	(	(
384	O	384	384
)	O	)	)

Nhân	B-ORG	ɲɤ̆n	Nhân
dân	I-ORG	zɤ̆n	dân
Nhật	I-ORG	ɲɤ̆t	Nhật
Báo	I-ORG	baw	Báo

Danh	B-ORG	zɛɲ	Danh
sách	I-ORG	sɛc	sách
trình	I-ORG	ciɲ	trình
quản	I-ORG	kwan	quản
lý	I-ORG	li	lý
